transaction_id,log_amount,rel_amount,band_9k,hr_country,offshore,cash,nonactive_status,days_since_prev_txn,same_day_txns,counterparty_novelty,intl_mismatch,score,anomaly,account_id,amount,flagged_by_rules
TXN001467,8.99151498396054,0.81167189688026,0,0,0,0,0,7.0,1,1,0,0.357713,1,ACC00087,8033.62,0
TXN001318,5.773090851921525,0.032384553054168576,0,0,0,0,0,36.0,1,1,0,0.419681,1,ACC00087,320.53,0
TXN001420,9.495365918986753,1.3434502435939144,0,0,0,0,0,40.0,1,1,0,0.391325,1,ACC00087,13296.96,0
TXN001484,11.513147340354065,10.105579927295652,0,0,1,0,0,3.0,1,1,0,0.479949,1,ACC00087,100021.19,0
TXN000180,9.448489179227337,1.316489818406503,0,0,0,0,0,1.0,15,1,0,0.413239,1,ACC00088,12687.98,0
TXN001578,9.174404338351778,1.0008596418141815,1,0,0,1,0,0.0,15,1,0,0.467919,1,ACC00088,9646.02,1
TXN001197,6.787484150588557,0.09189711068005085,0,0,1,0,0,0.0,15,1,0,0.456897,1,ACC00088,885.68,0
TXN000414,9.166672665589315,0.9931503615735439,1,1,0,1,0,0.0,15,1,1,0.607782,-1,ACC00088,9571.72,1
TXN000057,9.20737397657258,1.034411093477876,1,0,0,1,0,0.0,15,1,0,0.476763,1,ACC00088,9969.38,1
TXN000594,8.391398649171645,0.4573667983193146,0,0,1,0,0,0.0,15,1,0,0.433991,1,ACC00088,4407.98,0
TXN000207,9.17268523267237,0.9991403581858186,1,0,0,1,0,0.0,15,1,0,0.468132,1,ACC00088,9629.45,1
TXN000422,12.73699761727229,35.288363915380536,0,0,1,0,0,0.0,15,1,0,0.539144,1,ACC00088,340099.9,0
TXN001280,7.492258782425338,0.18604993808192483,0,0,0,0,0,0.0,15,1,0,0.400488,1,ACC00088,1793.1,0
TXN000839,10.662259773133151,4.431751858709541,0,0,0,0,0,0.0,15,1,0,0.421746,1,ACC00088,42712.05,0
TXN000889,7.665425355557582,0.2212449294362213,0,0,0,1,0,0.0,15,1,0,0.46928,1,ACC00088,2132.3,0
TXN001514,7.554649075024621,0.198034081659228,0,0,0,1,0,0.0,15,1,0,0.470777,1,ACC00088,1908.6,0
TXN000549,12.788626029563144,37.158101981430285,0,0,0,0,0,0.0,15,1,0,0.488513,1,ACC00088,358119.94,0
TXN001266,7.171326507083582,0.13494560703318775,0,1,0,0,0,0.0,15,1,0,0.513782,1,ACC00088,1300.57,1
TXN000210,9.203903700984023,1.0308272638747589,1,0,0,1,0,0.0,15,1,0,0.474135,1,ACC00088,9934.84,1
TXN001346,9.40061108368827,1.2549390494758363,0,0,1,0,0,13.0,1,1,0,0.412019,1,ACC00088,12094.77,0
TXN000739,12.934866757038172,41.638431739293566,0,0,0,0,1,1.0,7,1,0,0.545621,1,ACC00089,414514.96,0
TXN001102,9.25844268057959,1.0539095268206615,0,1,0,0,1,0.0,7,1,1,0.5607,1,ACC00089,10491.78,1
TXN001007,6.831964352994186,0.09301860703628942,0,0,0,0,1,0.0,7,1,0,0.443945,1,ACC00089,926.01,0
TXN000130,9.173441920285253,0.9680199254553318,1,1,0,1,1,0.0,7,1,1,0.625835,-1,ACC00089,9636.74,1
TXN000865,13.074563867375007,47.88110723091319,0,0,0,0,1,0.0,7,1,0,0.550341,1,ACC00089,476661.45,0
TXN000039,9.194039227328448,0.9881673774410215,1,0,0,0,1,0.0,7,1,0,0.520331,1,ACC00089,9837.31,0
TXN000649,9.162025794697374,0.9570305888285459,1,0,0,1,1,0.0,7,1,0,0.515259,1,ACC00089,9527.34,1
TXN000100,8.696277848431311,0.6006576525310381,0,0,1,0,1,27.0,1,1,0,0.482913,1,ACC00089,5979.61,0
TXN000616,7.767276697777412,0.23716776467952877,0,0,1,0,1,12.0,1,1,0,0.475105,1,ACC00089,2361.03,0
TXN000892,7.82764751763796,0.2519330534434343,0,0,1,0,1,27.0,1,1,0,0.489968,1,ACC00089,2508.02,0
TXN000353,9.53896619153607,1.3952218484887904,0,0,0,0,1,38.0,1,1,0,0.447912,1,ACC00089,13889.58,0
TXN000754,8.944387174987968,0.7698311569792584,0,0,0,0,1,38.0,1,1,0,0.443192,1,ACC00089,7663.75,0
TXN000701,9.205944725260853,1.0000035157841127,1,0,0,1,1,5.0,1,1,0,0.504386,1,ACC00089,9955.14,1
TXN001232,8.49152044865518,0.48942427026133833,0,0,1,0,1,36.0,1,1,0,0.500004,1,ACC00089,4872.27,0
TXN000507,9.421612941166856,1.2407192088883041,0,0,0,0,1,10.0,1,1,0,0.412479,1,ACC00089,12351.49,0
TXN000104,8.594219045266792,0.5423699699802262,0,1,0,0,1,57.0,1,1,1,0.605723,-1,ACC00089,5399.35,1
TXN001473,12.958992061198789,42.655189473139664,0,0,1,0,1,16.0,1,0,0,0.648844,-1,ACC00089,424636.89,0
TXN000878,9.2933368667683,1.09133755997551,0,0,1,0,1,2.0,1,1,0,0.464881,1,ACC00089,10864.38,0
TXN000451,9.60744395308031,1.4941178420518921,0,0,0,0,1,47.0,1,1,0,0.468353,1,ACC00089,14874.1,0
TXN000045,13.053907840098933,46.902216500981154,0,0,0,0,1,7.0,1,1,0,0.540527,1,ACC00089,466916.49,0
TXN001580,9.205937694398884,0.9999964842158873,1,0,0,1,1,27.0,1,1,0,0.52539,1,ACC00089,9955.07,1
TXN000643,9.491654713393405,1.330744376880003,0,1,0,0,1,18.0,1,1,1,0.567435,1,ACC00089,13247.7,1
TXN000393,6.306713147277568,0.11509211743921931,0,0,1,0,0,1.0,6,1,0,0.457344,1,ACC00090,547.24,0
TXN001039,9.268354530673147,2.2285479936064605,0,0,0,0,0,0.0,6,1,0,0.37299,1,ACC00090,10596.3,0
TXN000360,7.57268815306091,0.4087154033818457,0,0,0,1,0,0.0,6,1,0,0.442593,1,ACC00090,1943.36,0
TXN001156,9.102149187085073,1.8872633969883064,0,0,0,0,0,0.0,6,1,0,0.372261,1,ACC00090,8973.56,0
TXN001254,9.339729572556102,2.393440312946917,0,0,0,0,0,0.0,6,1,0,0.373501,1,ACC00090,11380.33,0
TXN000706,7.9238370457092495,0.5807499789686211,0,0,0,0,0,0.0,6,1,0,0.371382,1,ACC00090,2761.35,0
TXN000606,5.600419961661048,0.0566879784638681,0,0,1,1,0,53.0,1,1,0,0.580359,1,ACC00090,269.54,0
TXN000720,3.54558628428746,0.007079162109867922,0,0,0,0,0,4.0,1,1,0,0.433607,1,ACC00090,33.66,0
TXN001354,7.411526075874424,0.3478484899470009,0,0,0,1,0,50.0,1,1,0,0.485107,1,ACC00090,1653.95,0
TXN001028,12.576844129735566,50.0,0,0,0,0,0,85.0,1,1,0,0.587293,1,ACC00090,289769.39,0
TXN000589,8.817186666582167,1.4192500210313788,0,0,0,0,0,5.0,1,1,0,0.360034,1,ACC00090,6748.25,0
TXN001030,9.3591396155193,2.440355009674434,0,0,0,0,0,60.0,1,1,0,0.438507,1,ACC00090,11603.4,0
TXN000381,9.426087033629724,1.2484722243186266,0,0,0,0,0,1.0,8,1,0,0.380424,1,ACC00091,12406.88,0
TXN000024,12.955415643449362,42.577563105965694,0,0,1,0,0,0.0,8,1,0,0.539637,1,ACC00091,423120.92,0
TXN001269,7.845063586078762,0.25681121794388007,0,0,1,1,0,0.0,8,1,0,0.496765,1,ACC00091,2552.1,0
TXN000702,9.50701092671446,1.3537123967940106,0,0,1,0,0,0.0,8,1,0,0.41977,1,ACC00091,13452.72,0
TXN000404,9.204186475537606,1.0,1,0,0,1,0,0.0,8,1,0,0.452453,1,ACC00091,9937.65,1
TXN001359,9.482606984424434,1.3210738957399386,0,0,0,0,0,0.0,8,0,0,0.490648,1,ACC00091,13128.37,0
TXN000076,9.36185472259658,1.170794906240409,0,0,0,0,0,0.0,8,1,0,0.366944,1,ACC00091,11634.95,0
TXN001319,8.710627769213762,0.610410912036548,0,0,0,0,0,0.0,8,1,0,0.367759,1,ACC00091,6066.05,0
TXN000639,9.146686792495549,0.9441165667939603,1,0,1,0,0,8.0,1,1,0,0.511958,1,ACC00091,9382.3,0
TXN000251,8.614466896787365,0.5544379204339055,0,0,1,1,0,10.0,1,0,0,0.562815,1,ACC00091,5509.81,0
TXN001285,5.107822499064921,0.016534090051470923,0,0,1,0,0,86.0,1,0,0,0.630276,-1,ACC00091,164.31,0
TXN000369,8.429860308203565,0.6445569784113949,0,0,0,0,0,1.0,2,1,0,0.365635,1,ACC00092,4580.86,0
TXN001327,9.371635753244018,1.6532062096611928,0,0,0,0,0,0.0,2,1,0,0.368928,1,ACC00092,11749.32,0
TXN000580,8.971565282267104,1.1080527762104633,0,0,0,0,0,19.0,1,1,0,0.367306,1,ACC00092,7874.92,0
TXN001078,8.795512570322222,0.9291612905041375,0,0,1,0,0,1.0,1,1,0,0.407561,1,ACC00092,6603.54,0
TXN001485,8.70394989837525,0.8478512000157592,0,0,0,0,0,3.0,1,1,0,0.356998,1,ACC00092,6025.67,0
TXN000173,7.31380021895531,0.2110415239081524,0,0,1,1,0,2.0,1,1,0,0.497383,1,ACC00092,1499.87,0
TXN000333,9.610396879940563,2.099072884582643,0,0,1,0,0,18.0,1,0,0,0.534743,1,ACC00092,14918.09,0
TXN000956,12.968952630425894,50.0,0,0,0,0,0,3.0,1,1,0,0.481637,1,ACC00092,428887.66,0
TXN000260,7.893236196208916,0.37682619505585346,0,0,0,0,0,18.0,1,1,0,0.368819,1,ACC00092,2678.1,0
TXN000529,8.90441285918305,1.036078564905818,0,0,0,0,0,15.0,1,1,0,0.364043,1,ACC00092,7363.4,0
TXN001019,8.86897478240805,1.0,0,0,1,0,0,21.0,2,1,0,0.437567,1,ACC00092,7106.99,0
TXN000967,6.216346586375911,0.07033498006891807,0,0,1,1,0,0.0,2,1,0,0.515686,1,ACC00092,499.87,0
TXN001006,7.725210825513605,0.31852162448518995,0,0,0,0,0,1.0,1,0,0,0.473171,1,ACC00092,2263.73,0
TXN001073,8.989471731089937,1.1280753173987863,0,0,1,0,0,16.0,1,0,0,0.513836,1,ACC00092,8017.22,0
TXN000206,12.855719038471962,50.0,0,1,0,0,0,29.0,1,1,0,0.599667,-1,ACC00092,382971.72,1
TXN000608,7.245918941478614,0.18283643916650683,0,0,1,0,0,1.0,3,1,0,0.435996,1,ACC00093,1401.37,0
TXN001054,9.188695809358189,1.2766311658388358,1,1,0,1,0,0.0,3,1,1,0.597164,-1,ACC00093,9784.88,1
TXN000262,8.944499370657333,1.0,0,0,0,1,0,0.0,3,1,0,0.423945,1,ACC00093,7664.61,0
TXN001038,8.634286211288698,0.7332558342825011,0,0,0,0,0,55.0,1,1,0,0.417677,1,ACC00093,5620.12,0
TXN000940,7.182428096840278,0.17158081102626227,0,0,1,1,0,5.0,1,1,0,0.498886,1,ACC00093,1315.1,0
TXN000145,9.369056329333507,1.5289819051458586,0,0,1,0,0,10.0,1,1,0,0.414232,1,ACC00093,11719.05,1
TXN001165,9.29836315398994,1.4246165166916516,0,1,0,0,0,17.0,2,1,1,0.518928,1,ACC00093,10919.13,1
TXN001145,12.718366970226741,43.55371767121876,0,0,0,0,0,0.0,2,1,0,0.470093,1,ACC00093,333822.26,0
TXN000137,8.698676063278953,0.7820319624873282,0,0,1,1,0,9.0,1,1,0,0.481016,1,ACC00093,5993.97,0
TXN000266,9.455196098787384,1.6665388062797717,0,0,0,0,0,61.0,1,1,0,0.430463,1,ACC00093,12773.37,0
TXN001442,11.902421882843953,19.26030417725103,0,1,0,0,0,25.0,1,1,1,0.60585,-1,ACC00093,147622.72,1
TXN000297,8.36757190504848,0.5615641239410747,0,1,0,0,0,16.0,1,1,1,0.508271,1,ACC00093,4304.17,1
TXN001195,8.214784546674816,0.4819788612858319,0,0,0,0,0,56.0,1,1,0,0.42185,1,ACC00093,3694.18,0
TXN000810,8.284653130861356,0.5168677858364614,0,0,0,1,0,40.0,1,0,0,0.548924,1,ACC00093,3961.59,0
TXN001080,9.168062109278628,1.2505567797970152,1,0,0,1,0,31.0,1,1,0,0.471781,1,ACC00093,9585.03,1
TXN000719,8.551295056361209,0.8017375669412776,0,0,0,0,1,1.0,10,1,0,0.438293,1,ACC00094,5172.45,0
TXN001397,7.6594496308340645,0.3285396532616193,0,0,1,1,1,0.0,10,1,0,0.548526,1,ACC00094,2119.59,1
TXN000176,9.563341676356542,2.2060326588184234,0,0,0,0,1,0.0,10,1,0,0.425944,1,ACC00094,14232.33,0
TXN000843,9.547451690055617,2.171253419720842,0,0,1,0,1,0.0,10,1,0,0.479794,1,ACC00094,14007.95,0
TXN001393,8.772230680497268,1.0,0,0,1,0,1,0.0,10,1,0,0.470665,1,ACC00094,6451.55,0
TXN000127,9.202832256485861,1.5382659980934814,1,0,1,1,1,0.0,10,1,0,0.580428,1,ACC00094,9924.2,1
TXN000767,9.613826189246607,2.3202703226356456,0,0,0,0,1,0.0,10,1,0,0.426907,1,ACC00094,14969.34,0
TXN000923,8.922326244400201,1.1619703792111973,0,0,1,0,1,0.0,10,1,0,0.470575,1,ACC00094,7496.51,0
TXN001374,8.738812381481969,0.9671288295060876,0,0,0,0,1,0.0,10,1,0,0.417532,1,ACC00094,6239.48,0
TXN000924,8.660151758269382,0.8939572660833442,0,0,0,0,1,0.0,10,1,0,0.418123,1,ACC00094,5767.41,0
TXN001144,9.57845176966299,2.2396214863094914,0,0,1,0,1,22.0,1,1,0,0.494983,1,ACC00094,14449.03,0
TXN000356,8.521882180902368,0.7784950903271307,0,0,1,0,1,19.0,1,1,0,0.475362,1,ACC00094,5022.5,0
TXN000136,11.167278912718134,10.970272260154536,0,0,0,0,1,3.0,1,1,0,0.478299,1,ACC00094,70775.26,0
TXN000387,8.65107702192723,0.885880137331339,0,0,1,0,1,90.0,1,1,0,0.569315,1,ACC00094,5715.3,0
TXN000828,9.17431207762705,1.4950097263448316,1,0,1,1,1,12.0,1,0,0,0.633992,-1,ACC00094,9645.13,1
TXN001052,8.498328364248025,0.7603692135998327,0,0,1,0,1,1.0,1,1,0,0.46315,1,ACC00094,4905.56,0
TXN000002,8.181225227628104,0.5537010485852237,0,0,0,0,1,4.0,1,1,0,0.413063,1,ACC00094,3572.23,0
TXN001183,8.423357124573327,0.4552043096360694,0,0,0,0,0,1.0,17,1,0,0.426545,1,ACC00095,4551.16,0
TXN000564,6.674776015245816,0.07913235167622519,0,0,1,0,0,0.0,17,1,0,0.474219,1,ACC00095,791.17,0
TXN000646,9.169439207655415,0.9600102419869455,1,0,0,1,0,0.0,17,1,0,0.489811,1,ACC00095,9598.24,1
TXN001386,8.362987843428035,0.4285311350401978,0,0,1,0,0,0.0,17,1,0,0.452743,1,ACC00095,4284.48,0
TXN000121,12.072203538743786,17.4973854927856,0,0,1,0,0,0.0,17,1,0,0.541855,1,ACC00095,174939.91,0
TXN001411,8.257198916304013,0.38550278754078293,0,0,1,0,0,0.0,17,1,0,0.45484,1,ACC00095,3854.28,0
TXN001529,13.080265777979298,47.94801191431138,0,0,1,0,0,0.0,17,1,0,0.587924,1,ACC00095,479387.1,0
TXN000677,8.747355255248792,0.6294241082770058,0,0,0,0,0,0.0,17,1,0,0.400468,1,ACC00095,6293.02,0
TXN000382,9.155294783371742,0.9465256259714385,1,0,0,0,0,0.0,17,1,0,0.507774,1,ACC00095,9463.42,0
TXN000042,9.210246367557906,1.0,1,0,0,1,0,0.0,17,1,0,0.492019,1,ACC00095,9998.06,1
TXN001326,12.265330404202894,21.224991648379785,0,0,1,0,0,0.0,17,0,0,0.629985,-1,ACC00095,212208.74,0
TXN000154,8.183433672048245,0.3580824679987918,0,1,0,0,0,0.0,17,1,1,0.553673,1,ACC00095,3580.13,1
TXN001290,9.257970816311406,1.0488864839778917,0,0,1,0,0,0.0,17,0,0,0.564229,1,ACC00095,10486.83,0
TXN000685,12.951523097778846,42.15588824231901,0,0,1,0,0,0.0,17,1,0,0.571496,1,ACC00095,421477.1,0
TXN001119,11.284579152736944,7.959930226463935,0,0,1,0,0,0.0,17,0,0,0.602922,-1,ACC00095,79583.86,0
TXN001390,9.559022760368405,1.4173739705502868,0,0,0,0,0,0.0,17,1,0,0.403899,1,ACC00095,14170.99,0
TXN000457,9.530400811646963,1.3773782113730064,0,1,0,0,0,0.0,17,1,1,0.55462,1,ACC00095,13771.11,1
TXN000149,9.528041820200885,1.3741325817208538,0,0,0,0,0,71.0,1,1,0,0.441954,1,ACC00095,13738.66,0
TXN000970,12.813087480820696,36.70593295099249,0,0,0,0,0,17.0,1,1,0,0.464478,1,ACC00095,366988.12,0
TXN001539,8.379249794484503,0.43555849834867966,0,0,0,0,0,58.0,1,1,0,0.424337,1,ACC00095,4354.74,0
TXN001463,8.164757819208054,0.35145518230536726,0,0,0,0,0,37.0,1,1,0,0.386708,1,ACC00095,3513.87,0
TXN001209,8.603640576058746,0.7368317883731211,0,0,0,0,0,1.0,7,1,0,0.377705,1,ACC00096,5450.47,0
TXN000135,9.46512521583718,1.744023727993273,0,0,0,0,0,0.0,7,1,0,0.371709,1,ACC00096,12900.84,0
TXN001428,9.399600302488436,1.6334016928095474,0,0,0,0,0,0.0,7,1,0,0.369293,1,ACC00096,12082.55,0
TXN000925,9.44246586461366,1.704946621478214,0,1,0,0,0,0.0,7,1,1,0.515643,1,ACC00096,12611.78,1
TXN000768,8.824395498353924,0.9188757322056949,0,0,1,1,0,0.0,7,1,0,0.484878,1,ACC00096,6797.08,0
TXN000511,7.670880845250326,0.2898365185604765,0,0,0,0,0,0.0,7,1,0,0.377099,1,ACC00096,2143.97,0
TXN000320,7.2747220796058665,0.19498673141214815,0,0,0,0,0,0.0,7,1,0,0.382992,1,ACC00096,1442.35,0
TXN000845,9.107104264830461,1.2191338038736435,1,0,1,0,0,14.0,1,0,0,0.596033,-1,ACC00096,9018.14,0
TXN001339,9.155335989485256,1.2793825206126126,1,0,0,0,0,84.0,1,1,0,0.558928,1,ACC00096,9463.81,0
TXN001260,8.908987951311945,1.0,0,0,1,1,0,29.0,1,1,0,0.495981,1,ACC00096,7397.17,0
TXN000305,8.875506592350922,0.9670684870024617,0,0,0,0,0,45.0,1,1,0,0.39645,1,ACC00096,7153.57,0
TXN001533,8.64661490084933,0.769192812927106,0,0,0,0,0,21.0,1,1,0,0.368727,1,ACC00096,5689.85,0
TXN000713,9.603325258421082,2.0025171788670533,0,0,1,0,0,11.0,1,0,0,0.528068,1,ACC00096,14812.96,0
TXN001363,8.826781559255002,0.9210711664055307,0,0,1,1,0,50.0,1,0,0,0.602923,-1,ACC00096,6813.32,0
TXN000244,12.783321482036234,48.15697084155156,0,0,0,0,0,90.0,1,1,0,0.586567,1,ACC00096,356225.3,0
TXN001036,6.706201971910705,0.08407929689169406,0,0,1,0,0,1.0,6,1,0,0.452341,1,ACC00097,816.46,0
TXN000599,9.463293567854778,1.326101026765095,0,0,0,0,0,0.0,6,1,0,0.367894,1,ACC00097,12877.23,0
TXN000050,13.025988018498117,46.759291268969605,0,0,0,0,0,0.0,6,0,0,0.594983,-1,ACC00097,454060.54,0
TXN001227,9.092648582156771,0.915361005170126,0,0,0,0,0,0.0,6,1,0,0.366207,1,ACC00097,8888.7,0
TXN000500,8.377942618269545,0.44786647986039985,0,0,0,0,0,0.0,6,1,0,0.369156,1,ACC00097,4349.05,0
TXN000482,12.438296525593072,25.97981071190797,0,0,0,0,0,0.0,6,1,0,0.453869,1,ACC00097,252279.42,0
TXN000799,9.296337317937933,1.122179433906985,0,0,0,0,0,18.0,1,1,0,0.365995,1,ACC00097,10897.03,0
TXN001494,9.187353179330175,1.0062977603329146,1,0,0,1,0,14.0,1,1,0,0.438703,1,ACC00097,9771.75,1
TXN001368,8.718822154865654,0.6298244340331359,0,0,1,0,0,1.0,1,1,0,0.407307,1,ACC00097,6115.97,0
TXN000188,8.667975920344388,0.5985956576296303,0,0,0,0,0,34.0,1,1,0,0.38087,1,ACC00097,5812.72,0
TXN000674,9.605097015253559,1.5281483781374878,0,0,0,0,0,17.0,1,1,0,0.369366,1,ACC00097,14839.23,0
TXN000673,9.174758789148495,0.9937022396670853,1,0,1,1,0,16.0,1,1,0,0.514927,1,ACC00097,9649.44,1
TXN000789,7.967169254246089,0.5385279784564905,0,0,1,0,0,1.0,7,1,0,0.430854,1,ACC00098,2883.68,0
TXN000016,8.695762718140463,1.116118507977504,0,0,0,0,0,0.0,7,1,0,0.369141,1,ACC00098,5976.53,0
TXN001148,13.021419781666978,50.0,0,0,0,0,0,0.0,7,1,0,0.501657,1,ACC00098,451991.01,0
TXN001446,8.462517340524078,0.883881492022496,0,0,1,0,0,0.0,7,1,0,0.41602,1,ACC00098,4732.96,0
TXN001409,8.774782999360779,1.2079081263440183,0,0,0,0,0,0.0,7,1,0,0.368249,1,ACC00098,6468.04,0
TXN000375,9.32256934567912,2.089117222201991,0,0,0,0,0,0.0,7,1,0,0.373456,1,ACC00098,11186.69,0
TXN000660,8.359291819863792,0.7971752156265145,0,1,0,0,0,0.0,7,1,1,0.50626,1,ACC00098,4268.67,1
TXN000394,9.165540685250395,1.7854986558650319,1,0,0,1,0,15.0,1,1,0,0.488837,1,ACC00098,9560.89,1
TXN000263,6.159053104299872,0.08814238586524663,0,0,0,0,0,3.0,1,1,0,0.383175,1,ACC00098,471.98,0
TXN000688,7.370432132841412,0.2964324164829511,0,0,0,0,0,29.0,1,1,0,0.383883,1,ACC00098,1587.32,0
TXN000413,9.026597806026782,1.5538555057243622,0,0,0,1,0,30.0,1,1,0,0.447231,1,ACC00098,8320.5,0
TXN000290,8.249635263195978,0.7143626820698278,0,0,0,0,0,7.0,1,1,0,0.360474,1,ACC00098,3825.23,0
TXN000604,6.853351890102751,0.1637271750247914,0,1,0,1,0,1.0,1,1,1,0.580208,1,ACC00099,946.05,1
TXN000478,8.970897200665176,1.3619546537768616,0,0,1,1,0,24.0,1,1,0,0.501469,1,ACC00099,7869.66,0
TXN000374,8.004689493804891,0.5181483539019869,0,1,0,1,0,2.0,1,1,1,0.554686,1,ACC00099,2993.97,1
TXN000357,8.662022274124414,1.0,0,0,0,1,0,21.0,1,1,0,0.428653,1,ACC00099,5778.21,0
TXN000882,8.929802055363806,1.3071124102446952,0,0,0,1,0,17.0,1,1,0,0.431186,1,ACC00099,7552.77,1
TXN001094,9.16737128242954,1.6576777237241291,1,0,0,1,0,26.0,1,1,0,0.494289,1,ACC00099,9578.41,1
TXN000577,7.805262703876599,0.4244359412343961,0,0,0,0,0,1.0,1,1,0,0.360557,1,ACC00099,2452.48,0
TXN001131,8.545430732827477,0.8899295802679376,0,0,0,0,0,38.0,1,1,0,0.386503,1,ACC00099,5142.2,1
TXN001466,9.1958356857733,1.705545489000919,1,0,1,0,0,19.0,1,1,0,0.536606,1,ACC00099,9855.0,0
TXN001301,9.183255876112353,1.0228431491047827,1,0,0,1,0,1.0,13,1,0,0.476419,1,ACC00100,9731.79,1
TXN000858,8.112260941314027,0.35042593108377257,0,1,0,0,0,0.0,13,1,1,0.532462,1,ACC00100,3334.11,1
TXN000380,8.685976856415712,0.6220349048026947,0,0,0,0,0,0.0,13,1,0,0.372483,1,ACC00100,5918.32,0
TXN001222,5.7662563659115555,0.03345858142089138,0,0,1,1,0,0.0,13,1,0,0.534381,1,ACC00100,318.34,0
TXN000986,9.160672072358652,1.0,1,0,0,1,0,0.0,13,1,0,0.463943,1,ACC00100,9514.45,1
TXN000307,9.205903543794717,1.046274876635013,1,0,1,0,0,0.0,13,1,0,0.524769,1,ACC00100,9954.73,0
TXN001458,6.734900767961095,0.0883140906726085,0,0,0,0,0,0.0,13,1,0,0.395727,1,ACC00100,840.26,0
TXN000361,12.725470512408604,35.33593954458745,0,0,0,0,0,0.0,13,1,0,0.470272,1,ACC00100,336202.03,0
TXN000197,10.726678739351446,4.787889998896415,0,0,1,0,0,0.0,13,1,0,0.465521,1,ACC00100,45554.14,0
TXN000449,9.17052099966226,1.0098986278765456,1,0,0,0,0,0.0,13,1,0,0.479067,1,ACC00100,9608.63,0
TXN000383,9.127163089987045,0.9670427612736415,1,0,1,0,0,0.0,13,1,0,0.52961,1,ACC00100,9200.88,0
TXN001469,12.280755259688405,22.6505389171208,0,0,0,0,0,0.0,13,1,0,0.457833,1,ACC00100,215507.42,1
TXN000317,8.84831399175331,0.7316912695951947,0,0,0,0,0,0.0,13,1,0,0.371726,1,ACC00100,6961.64,0
TXN000921,10.464183899314651,1.0,0,0,1,0,0,1.0,3,1,0,0.438076,1,ACC00101,35036.84,0
TXN001087,10.986779583064909,1.686418923624391,0,0,0,0,0,0.0,3,1,0,0.388152,1,ACC00101,59086.79,0
TXN000098,12.795884563777111,10.295701039248975,0,0,0,0,0,0.0,3,1,0,0.432305,1,ACC00101,360728.83,0
TXN000856,7.37817757057656,0.045656800099552364,0,0,0,1,0,32.0,1,1,0,0.46396,1,ACC00101,1599.67,0
TXN000092,9.555257563659312,0.4029395915841726,0,1,0,0,0,15.0,1,1,1,0.511081,1,ACC00101,14117.73,1
TXN000904,6.864670309197069,0.027309255058389974,0,0,0,1,0,13.0,1,1,0,0.45474,1,ACC00101,956.83,0
TXN000005,8.86196234183029,0.2014256993495989,0,1,0,0,0,1.0,1,1,1,0.497057,1,ACC00101,7057.32,1
TXN000750,9.079773723009898,0.25045009766862536,0,1,0,0,0,6.0,1,1,1,0.497821,1,ACC00101,8774.98,1
TXN000250,12.826897247633656,10.620001975063962,0,0,1,0,0,40.0,1,0,0,0.611214,-1,ACC00101,372091.31,0
TXN000254,11.437681093513186,2.6472330267227298,0,0,0,0,0,6.0,1,1,0,0.392973,1,ACC00101,92750.68,0
TXN000167,12.40022420113766,6.9314201851536845,0,0,0,0,0,1.0,1,1,0,0.412532,1,ACC00101,242855.06,0
TXN001378,7.789243363660787,0.41542777964249133,0,0,0,0,0,1.0,3,1,0,0.371948,1,ACC00102,2413.49,0
TXN000562,8.172144683489508,0.6093189779074472,0,0,0,0,0,0.0,3,1,0,0.368792,1,ACC00102,3539.93,0
TXN001224,8.667447719664027,1.0,0,0,1,0,0,0.0,3,1,0,0.417846,1,ACC00102,5809.65,0
TXN000417,8.733672989160585,1.0684791682803612,0,0,1,0,0,18.0,1,1,0,0.419996,1,ACC00102,6207.49,0
TXN000867,8.89885728933845,1.260420163004656,0,1,0,0,0,10.0,1,1,1,0.501711,1,ACC00102,7322.6,1
TXN000596,9.030961281877941,1.4384498205571765,0,0,0,0,0,90.0,1,1,0,0.467621,1,ACC00102,8356.89,0
TXN000106,8.113366739976582,0.5745268647853141,0,1,0,0,0,15.0,1,1,0,0.486307,1,ACC00102,3337.8,1
TXN000228,6.791345050594508,0.10246602559374539,0,0,0,0,1,1.0,11,1,0,0.461792,1,ACC00103,889.11,0
TXN001237,8.439888731318566,0.533246053990264,0,0,0,0,1,0.0,11,1,0,0.42015,1,ACC00103,4627.04,0
TXN001537,7.961771097640099,0.330541700472046,0,0,0,1,1,0.0,11,1,0,0.498888,1,ACC00103,2868.15,0
TXN001362,8.847779568874188,0.801869744800118,0,0,0,0,1,0.0,11,1,0,0.415092,1,ACC00103,6957.92,0
TXN000544,9.208531737382245,1.1502583806608644,1,0,0,1,1,0.0,11,1,0,0.525685,1,ACC00103,9980.93,1
TXN000550,9.192160107936752,1.1315782195014013,1,0,0,1,1,0.0,11,1,0,0.51563,1,ACC00103,9818.84,1
TXN000433,13.042259846214414,50.0,0,0,0,0,1,0.0,11,1,0,0.551366,1,ACC00103,461509.39,0
TXN000157,7.861037317652054,0.2988560720607759,0,0,0,1,1,0.0,11,1,0,0.500479,1,ACC00103,2593.21,0
TXN000537,9.068560194333672,1.0,0,0,0,0,1,0.0,11,1,0,0.414315,1,ACC00103,8677.12,0
TXN000603,9.566551508372823,1.6454872123469537,0,0,1,0,1,0.0,11,1,0,0.474485,1,ACC00103,14278.09,0
